Date,Follower_count,Comment_count,Like_count,Hashtags,Hashtag_count,Mentions,Mention_count
2015-11-25 21:16:58,1106102,4651,115814,"#BBCSnapshot,#endviolenceday,#UN,#UNiTE,#SayNo,#OrangeEvents,#WalkaMileinHerShoes,#gender,#BBCValuedExposure,#Picturefromthepast,#BBCSnapshot,#Photography,#analogue,#AndyWarhol,#Warhol,#PopArt,#MarilynMonroe,#Marilyn,#WilliamJohnKennedy,#throwback,#BBCGoFigure,#Anonymous,#Hacking,#Hacktivist,#CyberWar,#OpParis,#Radio4Profile,#BBCShorts,#Science,#Sneeze,#SlowMotion,#Germs,#MIT,#BBCShorts,#Chicago,#ChicagoPolice,#LaquanMcDonald,#BBCshorts,#15,#1,#3,#BBCSnapshot,#sport,#basketball,#Brooklyn,#NYC,#college,#LegendsClassic,#NorthCarolina,#LSUTigers,#NBA,#100Women,#Raqqa,#Syria,#BBCShorts,#BBCSnapshot,#Russian,#Su24,#Turkish,#F16,#Erdogan,#Putin,#plane,#fighter,#Malawi,#electricity,#mud,#mobilephones,#mobiles,#BBCShorts,#JacquelineDeRibes,#MetMuseum,#Fashion,#Style,#Icon,#Couture,#BBCShorts,#BBCSnapshot,#Photojournalism,#Photography,#GreatWall,#Beijing,#China,#snow,#dynasty,#BBCGoFigure,#Travel,#TravelAlert,#StateDepartment,#Brussels,#Thanksgiving,#BBCShorts,#Migrants,#MigrantsCrisis,#Greece,#Macedonia,#Syria,#Iraq,#Afghanistan,#BBCShorts,#Peru,#DrugWar,#CrossingContinents,#BBCShorts,#Turkey,#Russia,#Syria,#Su24,#RussianPlane,#BBCShorts,#BBCSnapshot,#PSG,#Sport,#football,#soccer,#JeSuisParis,#ParisSt,#Paris,#ParisAttacks,#FranceAttacks,#BBCSnapshot,#JudyGarland,#Garland,#WizardofOz,#musical,#Hollywood,#auction,#dress,#movie,#memorabilia,#BBCSnapshot,#Photography,#AmericanMusicAwards,#JustinBieber,#Bieber,#TaylorSwift,#OneDirection,#1D,#album,#LA,#California,#BBCGoFigure,#SolarEnergy,#Australia,#AdvanceAustraliaFair,#Battler,#BBCShorts,#business,#motivation,#inspiring,#tech,#CEOSecrets,#BBCShorts,#RobertJones,#Prison,#Justice,#Jail,#Trial,#BBCShorts",159,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCnews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews",14
2015-11-25 21:17:02,1106102,4651,115814,"#BBCSnapshot,#endviolenceday,#UN,#UNiTE,#SayNo,#OrangeEvents,#WalkaMileinHerShoes,#gender,#BBCValuedExposure,#Picturefromthepast,#BBCSnapshot,#Photography,#analogue,#AndyWarhol,#Warhol,#PopArt,#MarilynMonroe,#Marilyn,#WilliamJohnKennedy,#throwback,#BBCGoFigure,#Anonymous,#Hacking,#Hacktivist,#CyberWar,#OpParis,#Radio4Profile,#BBCShorts,#Science,#Sneeze,#SlowMotion,#Germs,#MIT,#BBCShorts,#Chicago,#ChicagoPolice,#LaquanMcDonald,#BBCshorts,#15,#1,#3,#BBCSnapshot,#sport,#basketball,#Brooklyn,#NYC,#college,#LegendsClassic,#NorthCarolina,#LSUTigers,#NBA,#100Women,#Raqqa,#Syria,#BBCShorts,#BBCSnapshot,#Russian,#Su24,#Turkish,#F16,#Erdogan,#Putin,#plane,#fighter,#Malawi,#electricity,#mud,#mobilephones,#mobiles,#BBCShorts,#JacquelineDeRibes,#MetMuseum,#Fashion,#Style,#Icon,#Couture,#BBCShorts,#BBCSnapshot,#Photojournalism,#Photography,#GreatWall,#Beijing,#China,#snow,#dynasty,#BBCGoFigure,#Travel,#TravelAlert,#StateDepartment,#Brussels,#Thanksgiving,#BBCShorts,#Migrants,#MigrantsCrisis,#Greece,#Macedonia,#Syria,#Iraq,#Afghanistan,#BBCShorts,#Peru,#DrugWar,#CrossingContinents,#BBCShorts,#Turkey,#Russia,#Syria,#Su24,#RussianPlane,#BBCShorts,#BBCSnapshot,#PSG,#Sport,#football,#soccer,#JeSuisParis,#ParisSt,#Paris,#ParisAttacks,#FranceAttacks,#BBCSnapshot,#JudyGarland,#Garland,#WizardofOz,#musical,#Hollywood,#auction,#dress,#movie,#memorabilia,#BBCSnapshot,#Photography,#AmericanMusicAwards,#JustinBieber,#Bieber,#TaylorSwift,#OneDirection,#1D,#album,#LA,#California,#BBCGoFigure,#SolarEnergy,#Australia,#AdvanceAustraliaFair,#Battler,#BBCShorts,#business,#motivation,#inspiring,#tech,#CEOSecrets,#BBCShorts,#RobertJones,#Prison,#Justice,#Jail,#Trial,#BBCShorts",159,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCnews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews",14
2015-12-02 04:06:49,1157004,3509,113247,"#Dinosaur,#Prehistoric,#Skye,#Jurassic,#Sauropod,#BBCShorts,#BBCSnapshot,#photography,#glacier,#climate,#COP21,#ice,#climate,#PeritoMoreno,#BBCSnapshot,#NormanPolice,#Oklahoma,#donkey,#donkeyarrest,#backseatdriver,#BBCShorts,#100Women,#GoodGirl,#siberia,#Surgut,#Women,#Nomad,#Girls,#BBCShorts,#Facebook,#Donation,#Zuckerberg,#COP21,#BBCGoFigure,#ChristmasStories,#ChristmasStories,#BBCMiddleEast,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#RosaParks,#CivilRights,#Women,#ChristmasStories,#ChristmasStories,#BBCMiddleEast,#BBCShorts,#100Women,#GoodGirl,#DRCongo,#Women,#Education,#Girls,#100women,#BBCGoFigure,#Australia,#Earthcore,#Weather,#Tornado,#DustDevil,#BBCShorts,#BBCSnapshot,#Photography,#AnnieLeibovitz,#Leibovitz,#SerenaWilliams,#PirelliCalendar,#Pirelli,#StrongWomen,#InspirationalWomen,#BBCShorts,#Raqqa,#rbss,#BBCShorts,#India,#CO2,#Coal,#BBCShorts,#Stik,#StreetArt,#BBCWorldUpdate,#BBCGallery,#VirtualReality,#Dulwich,#London,#ArtGallery,#Art,#Rembrandt,#Gainsborough,#BBCShorts,#SensorSphere,#Tech,#SmartHome,#HomeSecurity,#BBCShorts,#ParisAttacks,#Paris,#Belgium,#France,#BBCShorts,#BBCShorts,#Turkey,#PressFreedom,#CanDundar,#ErdemGul,#RSF,#Cumhuriyet,#BBCGoFigure,#Environment,#ClimateChange,#Switzerland,#Glacier,#GlobalWarming,#BBCShorts,#BBCGif,#BBCShorts,#Alabama,#Demolition,#Lucky",119,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCClick,@BBCNews,@BBCNews,@BBCNews,@howardrjohnson,@BBCShorts,@BBCNews",22
2015-12-03 09:15:31,,,,,,,
2015-12-06 11:32:17,1175469,3958,124510,"#Cats,#Cinema,#BigScreen,#Film,#Movies,#BBCShorts,#ParisAttacks,#France,#FranceAttacks,#ParisShooting,#ParisShootings,#LaBonneBiere,#BBCShorts,#SanBernadino,#SanBernadinoShooting,#CaliforniaShooting,#California,#Vigil,#BBCShorts,#BBCSnapshot,#photography,#MountEtna,#Etna,#Sicily,#volcano,#eruption,#lava,#ash,#bbcgofigure,#ChristmasStories,#ChristmasStories,#BBCMiddleEast,#MountEtna,#Etna,#Sicily,#Italy,#Volcano,#Eruption,#BBCShorts,#BBCSnapshot,#rare,#species,#conservation,#bat,#bats,#extinction,#SanBernadino,#SanBernadinoShooting,#MassShooting,#BBCShorts,#ChristmasStories,#ChristmasStories,#BBCMiddleEast,#BBCShorts,#Shooting,#SanBernardino,#MassShooting,#Guns,#California,#BBCGoFigure,#Syria,#syriaairstrikes,#BBCShorts,#BBCSnapshot,#photojournalism,#Chennai,#TamilNadu,#India,#floods,#flooding,#rescue,#dog,#RosaParks,#Bhopal,#ChannelTunnel,#ThisWeekInHistory,#ThrowBackThursday,#BBCShorts,#Dinosaur,#Prehistoric,#Skye,#Jurassic,#Sauropod,#BBCShorts,#BBCSnapshot,#photography,#glacier,#climate,#COP21,#ice,#climate,#PeritoMoreno,#BBCSnapshot,#NormanPolice,#Oklahoma,#donkey,#donkeyarrest,#backseatdriver,#BBCShorts,#100Women,#GoodGirl,#siberia,#Surgut,#Women,#Nomad,#Girls,#BBCShorts,#Facebook,#Donation,#Zuckerberg,#COP21,#BBCGoFigure,#ChristmasStories,#ChristmasStories,#BBCMiddleEast,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#RosaParks,#CivilRights,#Women,#ChristmasStories,#ChristmasStories,#BBCMiddleEast",124,"@BBCNews,@BBCNews,@BBCNews,@BBCNewsUS,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",19
2015-12-06 12:54:35,1175889,3964,124594,"#Cats,#Cinema,#BigScreen,#Film,#Movies,#BBCShorts,#ParisAttacks,#France,#FranceAttacks,#ParisShooting,#ParisShootings,#LaBonneBiere,#BBCShorts,#SanBernadino,#SanBernadinoShooting,#CaliforniaShooting,#California,#Vigil,#BBCShorts,#BBCSnapshot,#photography,#MountEtna,#Etna,#Sicily,#volcano,#eruption,#lava,#ash,#bbcgofigure,#ChristmasStories,#ChristmasStories,#BBCMiddleEast,#MountEtna,#Etna,#Sicily,#Italy,#Volcano,#Eruption,#BBCShorts,#BBCSnapshot,#rare,#species,#conservation,#bat,#bats,#extinction,#SanBernadino,#SanBernadinoShooting,#MassShooting,#BBCShorts,#ChristmasStories,#ChristmasStories,#BBCMiddleEast,#BBCShorts,#Shooting,#SanBernardino,#MassShooting,#Guns,#California,#BBCGoFigure,#Syria,#syriaairstrikes,#BBCShorts,#BBCSnapshot,#photojournalism,#Chennai,#TamilNadu,#India,#floods,#flooding,#rescue,#dog,#RosaParks,#Bhopal,#ChannelTunnel,#ThisWeekInHistory,#ThrowBackThursday,#BBCShorts,#Dinosaur,#Prehistoric,#Skye,#Jurassic,#Sauropod,#BBCShorts,#BBCSnapshot,#photography,#glacier,#climate,#COP21,#ice,#climate,#PeritoMoreno,#BBCSnapshot,#NormanPolice,#Oklahoma,#donkey,#donkeyarrest,#backseatdriver,#BBCShorts,#100Women,#GoodGirl,#siberia,#Surgut,#Women,#Nomad,#Girls,#BBCShorts,#Facebook,#Donation,#Zuckerberg,#COP21,#BBCGoFigure,#ChristmasStories,#ChristmasStories,#BBCMiddleEast,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#RosaParks,#CivilRights,#Women,#ChristmasStories,#ChristmasStories,#BBCMiddleEast",124,"@BBCNews,@BBCNews,@BBCNews,@BBCNewsUS,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@bbcnews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",19
2016-01-22 03:39:28,,,,,,,
2016-02-07 17:17:47,1549502,4097,126012,"#BBcSnapshot,#photography,#samba,#carnival,#costume,#Rio,#Brazil,#zika,#olympics2016,#CNY,#CNY2016,#CNYfortune,#ChineseNewYear,#Chinese,#ChineseZodiacSign,#MonkeyShines2016,#MonkeyYear,#Monkey,#BBCShorts,#BBCNews,#NorthKorea,#UN,#DPRK,#BBCShorts,#TainanCity,#Taiwan,#Earthquake,#BBCShorts,#London,#LambethBridge,#JackieChan,#BBCShorts,#BBCSnapshot,#photojournalism,#Beyonce,#superbowl,#BBCSnapshot,#photography,#child,#rescue,#earthquake,#Taiwan,#TainanCity,#BBCShorts,#Ghana,#Oware,#Ludo,#BoardGame,#Gaming,#bavuma,#bavuma100,#CricketRecord,#cricket,#cricketer,#BBCNews,#BBCGoFigure,#Freckles,#BBCShorts,#Freckles,#BrockElbank,#Skin,#Volcano,#Eruption,#Erupt,#Lava,#Nature,#Sakurajima,#Kagoshima,#Japan,#BBCShorts,#BBCNews,#Platypus,#Australia,#Wildlife,#Wildoz,#BBCShorts,#BBCGoFigure,#Solar,#SolarPower,#Salt,#Morocco,#Ouarzazate,#BBCShorts,#Aleppo,#Syria,#Migrants,#Turkey,#BBCShorts,#Eagle,#BirdsOfPrey,#Holland,#Drone,#BBCShorts,#BBCSnapshot,#photography,#competition,#gardens,#IGPOTY,#Space,#Cosmonauts,#USB,#SpaceLitter,#FlashDrive,#InternationalSpaceStation,#NASA,#Beatles,#Khomeini,#Sarajevo,#ThrowbackThursday,#BBCShorts,#China,#Beijing,#ROBBBB,#StreetArt,#BBCShorts,#BBCGoFigure,#ChineseNewYear,#China,#CNY2016,#CNY2016,#CNYfortune,#MonkeyGod,#MonkeyMagic,#Lantern,#Display,#Henan,#Keifeng,#BBCShorts,#BBCNews,#Cancer,#WorldCancerDay,#BBCShorts,#DaalloAirlines,#Somalia,#Mogadishu,#AviationSafety,#BBCShorts",137,"@BBCNews,@BBCNews,@BBCNews,@HuddlestonNigel,@LondonFire,@BBCNews,@beyonce,@coldplay,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",21
2016-02-08 17:51:41,,,,,,,
2016-02-08 17:59:31,1549502,4097,126012,"#BBcSnapshot,#photography,#samba,#carnival,#costume,#Rio,#Brazil,#zika,#olympics2016,#CNY,#CNY2016,#CNYfortune,#ChineseNewYear,#Chinese,#ChineseZodiacSign,#MonkeyShines2016,#MonkeyYear,#Monkey,#BBCShorts,#BBCNews,#NorthKorea,#UN,#DPRK,#BBCShorts,#TainanCity,#Taiwan,#Earthquake,#BBCShorts,#London,#LambethBridge,#JackieChan,#BBCShorts,#BBCSnapshot,#photojournalism,#Beyonce,#superbowl,#BBCSnapshot,#photography,#child,#rescue,#earthquake,#Taiwan,#TainanCity,#BBCShorts,#Ghana,#Oware,#Ludo,#BoardGame,#Gaming,#bavuma,#bavuma100,#CricketRecord,#cricket,#cricketer,#BBCNews,#BBCGoFigure,#Freckles,#BBCShorts,#Freckles,#BrockElbank,#Skin,#Volcano,#Eruption,#Erupt,#Lava,#Nature,#Sakurajima,#Kagoshima,#Japan,#BBCShorts,#BBCNews,#Platypus,#Australia,#Wildlife,#Wildoz,#BBCShorts,#BBCGoFigure,#Solar,#SolarPower,#Salt,#Morocco,#Ouarzazate,#BBCShorts,#Aleppo,#Syria,#Migrants,#Turkey,#BBCShorts,#Eagle,#BirdsOfPrey,#Holland,#Drone,#BBCShorts,#BBCSnapshot,#photography,#competition,#gardens,#IGPOTY,#Space,#Cosmonauts,#USB,#SpaceLitter,#FlashDrive,#InternationalSpaceStation,#NASA,#Beatles,#Khomeini,#Sarajevo,#ThrowbackThursday,#BBCShorts,#China,#Beijing,#ROBBBB,#StreetArt,#BBCShorts,#BBCGoFigure,#ChineseNewYear,#China,#CNY2016,#CNY2016,#CNYfortune,#MonkeyGod,#MonkeyMagic,#Lantern,#Display,#Henan,#Keifeng,#BBCShorts,#BBCNews,#Cancer,#WorldCancerDay,#BBCShorts,#DaalloAirlines,#Somalia,#Mogadishu,#AviationSafety,#BBCShorts",137,"@BBCNews,@BBCNews,@BBCNews,@HuddlestonNigel,@LondonFire,@BBCNews,@beyonce,@coldplay,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews",21
2016-02-11 14:18:39,1563542,5117,110035,"#India,#Elephant,#WestBengal,#BBCShorts,#Kilis,#Aleppo,#Syria,#Refugees,#Migrants,#BBCShorts,#Dresden,#Mandela,#Scream,#ThrowbackThursday,#BBCShorts,#SouthAfrica,#uThukela,#Students,#Scholarships,#VirginScholarships,#BBCShorts,#TopGear,#cars,#motors,#petrolhead,#SabineScmitz,#EddieJordan,#ChrisEvans,#MattLeBlanc,#Stig,#ChrisHarris,#RoryReid,#Africa,#USA,#Obama,#ElectrifyAfrica,#ElectrifyAfricaAct,#Aid,#Electricity,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#Vogue,#NationalPortraitGallery,#London,#CecilBeaton,#fashion,#USElection2016,#NewHampshire,#NewHampshirePrimary,#Trump,#Sanders,#BBCShorts,#BBCSnapshot,#photojournalism,#migrantcrisis,#boat,#capsized,#TurkishCoastGuardCommand,#Syria,#turkey,#refugee,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#sophietucker,#singer,#entertainer,#redhotmamas,#Chess,#JuditPolgar,#GarryKasparov,#BBCShorts,#TrippedUp,#Trip,#Crime,#Police,#London,#Kingston,#MetropolitanPolice,#MetPolice,#Cops,#UK,#Britain,#Brits,#BBCShorts,#BBCNews,#Horses,#Science,#Evolution,#Emotions,#BBCShorts,#BBCSnapshot,#photojournalism,#trains,#crash,#Bavaria,#Germany,#BadAibling,#UAE,#Happy,#Happiness,#MinisterOfHappiness,#UnitedArabEmirates,#Dubai,#HappyUAE,#HappyMinister,#BBCShorts,#BBCNews,#JetLagged,#JetLag,#Sleep,#Sleeping,#SleepMore,#Sleeptips,#BBCGoFigure,#BBCNews,#Whaling,#Japan,#BBCShorts,#BBCSnapshot,#photography,#seagulls,#birds,#gull,#Mumbai,#India,#Ukraine,#Russia,#UkraineCeasefire,#Peski,#BBCShorts,#BBCShorts,#Refugee,#Syria,#Turkey,#ChildLabour,#snore,#snoring,#crowdfunding,#sleepbetter,#BBCValuedExposure,#BBCPicturefromthepast,#pancake,#shrovetuesday,#lent,#pancakeday,#pancaketoss,#fail,#BBCGoFigure,#BBcSnapshot,#photography,#samba,#carnival,#costume,#Rio,#Brazil,#zika,#olympics2016",160,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@topgear,@voguemagazine,@britishvogue,@nationalportraitgallery,@BBCNews,@BBCNews,@BBCNews,@SussexUni,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCClick",21
2016-02-11 14:18:47,1563542,5117,110035,"#India,#Elephant,#WestBengal,#BBCShorts,#Kilis,#Aleppo,#Syria,#Refugees,#Migrants,#BBCShorts,#Dresden,#Mandela,#Scream,#ThrowbackThursday,#BBCShorts,#SouthAfrica,#uThukela,#Students,#Scholarships,#VirginScholarships,#BBCShorts,#TopGear,#cars,#motors,#petrolhead,#SabineScmitz,#EddieJordan,#ChrisEvans,#MattLeBlanc,#Stig,#ChrisHarris,#RoryReid,#Africa,#USA,#Obama,#ElectrifyAfrica,#ElectrifyAfricaAct,#Aid,#Electricity,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#Vogue,#NationalPortraitGallery,#London,#CecilBeaton,#fashion,#USElection2016,#NewHampshire,#NewHampshirePrimary,#Trump,#Sanders,#BBCShorts,#BBCSnapshot,#photojournalism,#migrantcrisis,#boat,#capsized,#TurkishCoastGuardCommand,#Syria,#turkey,#refugee,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#sophietucker,#singer,#entertainer,#redhotmamas,#Chess,#JuditPolgar,#GarryKasparov,#BBCShorts,#TrippedUp,#Trip,#Crime,#Police,#London,#Kingston,#MetropolitanPolice,#MetPolice,#Cops,#UK,#Britain,#Brits,#BBCShorts,#BBCNews,#Horses,#Science,#Evolution,#Emotions,#BBCShorts,#BBCSnapshot,#photojournalism,#trains,#crash,#Bavaria,#Germany,#BadAibling,#UAE,#Happy,#Happiness,#MinisterOfHappiness,#UnitedArabEmirates,#Dubai,#HappyUAE,#HappyMinister,#BBCShorts,#BBCNews,#JetLagged,#JetLag,#Sleep,#Sleeping,#SleepMore,#Sleeptips,#BBCGoFigure,#BBCNews,#Whaling,#Japan,#BBCShorts,#BBCSnapshot,#photography,#seagulls,#birds,#gull,#Mumbai,#India,#Ukraine,#Russia,#UkraineCeasefire,#Peski,#BBCShorts,#BBCShorts,#Refugee,#Syria,#Turkey,#ChildLabour,#snore,#snoring,#crowdfunding,#sleepbetter,#BBCValuedExposure,#BBCPicturefromthepast,#pancake,#shrovetuesday,#lent,#pancakeday,#pancaketoss,#fail,#BBCGoFigure,#BBcSnapshot,#photography,#samba,#carnival,#costume,#Rio,#Brazil,#zika,#olympics2016",160,"@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@topgear,@voguemagazine,@britishvogue,@nationalportraitgallery,@BBCNews,@BBCNews,@BBCNews,@SussexUni,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCClick",21
2016-02-11 14:18:55,,,,,,,
2016-02-12 08:37:35,1571425,5411,121067,"#Syria,#Turkey,#Children,#BBCShorts,#TheBeatles,#Liverpool,#BBCGoFigure,#Kimunji,#KimKardashianHollywood,#Fame,#Kardashian,#KimKardashian,#BBCShorts,#Surfing,#Surf,#Beach,#Forestfires,#Tasmania,#Environment,#Australiaweather,#Bushfires,#Tasmania,#Australia,#BBCShorts,#BBCSnapshot,#Hijarbie,#Barbie,#hijab,#doll,#fashion,#Alby,#AlbinoTurtle,#Reptile,#Turtles,#Australia,#Queensland,#BBCShorts,#Gravity,#GravitationalWaves,#Space,#BlackHole,#BackHoles,#GravitationalWave,#Astronomy,#Science,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#lensculture,#competition,#awards,#cat,#sphinx,#India,#Elephant,#WestBengal,#BBCShorts,#Kilis,#Aleppo,#Syria,#Refugees,#Migrants,#BBCShorts,#Dresden,#Mandela,#Scream,#ThrowbackThursday,#BBCShorts,#SouthAfrica,#uThukela,#Students,#Scholarships,#VirginScholarships,#BBCShorts,#TopGear,#cars,#motors,#petrolhead,#SabineScmitz,#EddieJordan,#ChrisEvans,#MattLeBlanc,#Stig,#ChrisHarris,#RoryReid,#Africa,#USA,#Obama,#ElectrifyAfrica,#ElectrifyAfricaAct,#Aid,#Electricity,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#Vogue,#NationalPortraitGallery,#London,#CecilBeaton,#fashion,#USElection2016,#NewHampshire,#NewHampshirePrimary,#Trump,#Sanders,#BBCShorts,#BBCSnapshot,#photojournalism,#migrantcrisis,#boat,#capsized,#TurkishCoastGuardCommand,#Syria,#turkey,#refugee,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#sophietucker,#singer,#entertainer,#redhotmamas,#Chess,#JuditPolgar,#GarryKasparov,#BBCShorts,#TrippedUp,#Trip,#Crime,#Police,#London,#Kingston,#MetropolitanPolice,#MetPolice,#Cops,#UK,#Britain,#Brits,#BBCShorts,#BBCNews,#Horses,#Science,#Evolution,#Emotions,#BBCShorts,#BBCSnapshot,#photojournalism,#trains,#crash,#Bavaria,#Germany,#BadAibling,#UAE,#Happy,#Happiness,#MinisterOfHappiness,#UnitedArabEmirates,#Dubai,#HappyUAE,#HappyMinister,#BBCShorts,#BBCNews",164,"@BBCNews,@BBCNews,@KimKardashian,@BBCNews,@Greenpeace,@Wilderness,@BBCNews,@Hijarbie,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@topgear,@voguemagazine,@britishvogue,@nationalportraitgallery,@BBCNews,@BBCNews,@BBCNews,@SussexUni,@BBCNews,@BBCNews",25
2016-02-12 20:42:56,,,,,,,
2016-02-12 20:42:59,1571425,5411,121067,"#Syria,#Turkey,#Children,#BBCShorts,#TheBeatles,#Liverpool,#BBCGoFigure,#Kimunji,#KimKardashianHollywood,#Fame,#Kardashian,#KimKardashian,#BBCShorts,#Surfing,#Surf,#Beach,#Forestfires,#Tasmania,#Environment,#Australiaweather,#Bushfires,#Tasmania,#Australia,#BBCShorts,#BBCSnapshot,#Hijarbie,#Barbie,#hijab,#doll,#fashion,#Alby,#AlbinoTurtle,#Reptile,#Turtles,#Australia,#Queensland,#BBCShorts,#Gravity,#GravitationalWaves,#Space,#BlackHole,#BackHoles,#GravitationalWave,#Astronomy,#Science,#BBCShorts,#BBCNews,#BBCSnapshot,#photography,#lensculture,#competition,#awards,#cat,#sphinx,#India,#Elephant,#WestBengal,#BBCShorts,#Kilis,#Aleppo,#Syria,#Refugees,#Migrants,#BBCShorts,#Dresden,#Mandela,#Scream,#ThrowbackThursday,#BBCShorts,#SouthAfrica,#uThukela,#Students,#Scholarships,#VirginScholarships,#BBCShorts,#TopGear,#cars,#motors,#petrolhead,#SabineScmitz,#EddieJordan,#ChrisEvans,#MattLeBlanc,#Stig,#ChrisHarris,#RoryReid,#Africa,#USA,#Obama,#ElectrifyAfrica,#ElectrifyAfricaAct,#Aid,#Electricity,#BBCShorts,#BBCNews,#BBCSnapshot,#photojournalism,#Vogue,#NationalPortraitGallery,#London,#CecilBeaton,#fashion,#USElection2016,#NewHampshire,#NewHampshirePrimary,#Trump,#Sanders,#BBCShorts,#BBCSnapshot,#photojournalism,#migrantcrisis,#boat,#capsized,#TurkishCoastGuardCommand,#Syria,#turkey,#refugee,#WEDNESDAYWOMAN,#WednesdayWoman,#PioneeringWomen,#sophietucker,#singer,#entertainer,#redhotmamas,#Chess,#JuditPolgar,#GarryKasparov,#BBCShorts,#TrippedUp,#Trip,#Crime,#Police,#London,#Kingston,#MetropolitanPolice,#MetPolice,#Cops,#UK,#Britain,#Brits,#BBCShorts,#BBCNews,#Horses,#Science,#Evolution,#Emotions,#BBCShorts,#BBCSnapshot,#photojournalism,#trains,#crash,#Bavaria,#Germany,#BadAibling,#UAE,#Happy,#Happiness,#MinisterOfHappiness,#UnitedArabEmirates,#Dubai,#HappyUAE,#HappyMinister,#BBCShorts,#BBCNews",164,"@BBCNews,@BBCNews,@KimKardashian,@BBCNews,@Greenpeace,@Wilderness,@BBCNews,@Hijarbie,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@BBCNews,@topgear,@voguemagazine,@britishvogue,@nationalportraitgallery,@BBCNews,@BBCNews,@BBCNews,@SussexUni,@BBCNews,@BBCNews",25
